id,n_instances,n_features,dim,num_on_cat,n_num_att,min_means_num_att,q1_means_num_att,mean_means_num_att,q3_means_num_att,max_means_num_att,min_std_num_att,q1_std_num_att,mean_std_num_att,q3_std_num_att,max_std_num_att,min_means_squared_num_att,q1_means_squared_num_att,mean_means_squared_num_att,q3_means_squared_num_att,max_means_squared_num_att,min_std_squared_num_att,q1_std_squared_num_att,mean_std_squared_num_att,q3_std_squared_num_att,max_std_squared_num_att,min_means_internal_product_num_att,q1_means_internal_product_num_att,mean_means_internal_product_num_att,q3_means_internal_product_num_att,max_means_internal_product_num_att,min_std_internal_product_num_att,q1_std_internal_product_num_att,mean_std_internal_product_num_att,q3_std_internal_product_num_att,max_std_internal_product_num_att,min_covariance,q1_covariance,mean_covariance,q3_covariance,max_covariance,n_cat_att,min_card_cat_att,q1_card_cat_att,mean_card_cat_att,q3_card_cat_att,max_card_cat_att,min_entropy_cat_att,q1_entropy_cat_att,mean_entropy_cat_att,q3_entropy_cat_att,max_entropy_cat_att,min_mutual_info_cat_att,q1_mutual_info_cat_att,mean_mutual_info_cat_att,q3_mutual_info_cat_att,max_mutual_info_cat_att,min_std_freq_cat_att,q1_std_freq_cat_att,mean_std_freq_cat_att,q3_std_freq_cat_att,max_std_freq_cat_att
10_10,111.0,17.0,0.1531531531531531,0.2142857142857142,3.0,0.036036036036036,0.1293436293436293,0.2483912483912484,0.3545688545688546,0.4864864864864865,0.1738762077983674,0.2168838138793835,0.2362669120906025,0.2674622642367201,0.2750331085130406,0.0315315315315315,0.0743243243243243,0.1536536536536537,0.2147147147147147,0.3123123123123124,0.1647996227921325,0.186160928041727,0.2237257462590471,0.2531888079925044,0.2988553826936872,0.001023751023751,0.0249916428487857,0.0953215738930024,0.1424704853276282,0.235981435981436,0.0273183121949291,0.0659274035024706,0.1114792032207605,0.1535596487336761,0.2025828026573401,-0.0161752661752661,0.0157365157365157,0.0331664688807546,0.0587451319594177,0.0763308763308763,14.0,2.0,2.0,3.0,3.75,8.0,0.1551350415654555,0.5916739304684608,0.793867510488848,1.067968415313996,1.7544903117219173,1.5012407405590178e-05,0.0103902747255939,0.1436333488911878,0.0951634576386374,1.7544903117219168,0.0225225225225225,0.1347010546747689,0.196880135943126,0.2216759268841001,0.4639639639639639
23_0,1473.0,9.0,0.0061099796334012,0.2857142857142857,2.0,0.2038357094365241,0.2781673661256146,0.3524990228147051,0.4268306795037956,0.5011623361928861,0.1473592583202157,0.1728258952410288,0.1982925321618419,0.223759169082655,0.2492258060034681,0.0632637474541751,0.1257671079897288,0.1882704685252824,0.2507738290608361,0.3132771895963898,0.090184546858535,0.1358403085778281,0.1814960702971212,0.2271518320164143,0.2728075937357075,0.0415342445725965,0.0939310560658225,0.1463278675590484,0.1987246790522743,0.2511214905455002,0.0476621753839443,0.0825374123716485,0.1174126493593528,0.152287886347057,0.1871631233347612,0.0198499934621384,0.0207897481718584,0.0345783984648688,0.041942600966234,0.0621556990508895,7.0,2.0,2.0,3.142857142857143,4.0,4.0,0.2638614899553496,0.4922412828029763,0.84620260164382,1.188734494408684,1.293936013153499,1.6755457095674051e-06,0.0066290511729528,0.2430937940598849,0.2490149087919756,1.2939360131534987,0.1036590908716462,0.1422934817187911,0.2336040344246445,0.3000678886625934,0.4260013577732519
23_1,920.0,8.0,0.008695652173913,0.3333333333333333,2.0,0.2050271739130434,0.2800879034914361,0.3551486330698287,0.4302093626482213,0.5052700922266139,0.14812643072379,0.1728480946359056,0.1975697585480212,0.2222914224601369,0.2470130863722525,0.0639775815217391,0.1270615188757635,0.190145456229788,0.2532293935838124,0.3163133309378369,0.0918812456661118,0.1369485933593199,0.182015941052528,0.227083288745736,0.2721506364389441,0.0420122667005724,0.0953170682190794,0.1486218697375864,0.2019266712560934,0.2552314727746005,0.0481551049685783,0.0827736061224063,0.1173921072762343,0.1520106084300623,0.1866291095838903,0.0193806888968217,0.0206730018589942,0.0341426206270749,0.0415235864922015,0.0610818581632363,6.0,2.0,2.0,3.0,4.0,4.0,0.2468381817458389,0.4604992933519489,0.7877313902435605,1.1238343933188102,1.3020765355393102,3.5002653339541445e-05,0.0040666933030466,0.2554158730111812,0.2700495129289959,1.3020765355393111,0.098733712255378,0.1608813877005158,0.246677148399952,0.3228260869565217,0.4326086956521738
23_2,865.0,5.0,0.0057803468208092,0.25,1.0,0.2471320586927523,0.2471320586927523,0.2471320586927523,0.2471320586927523,0.2471320586927523,0.1797045858579661,0.1797045858579661,0.1797045858579661,0.1797045858579661,0.1797045858579661,0.0933679926121011,0.0933679926121011,0.0933679926121011,0.0933679926121011,0.0933679926121011,0.1337234860560499,0.1337234860560499,0.1337234860560499,0.1337234860560499,0.1337234860560499,0.0610368774219374,0.0610368774219374,0.0610368774219374,0.0610368774219374,0.0610368774219374,0.070508048573329,0.070508048573329,0.070508048573329,0.070508048573329,0.070508048573329,0.0322937381783831,0.0322937381783831,0.0322937381783831,0.0322937381783831,0.0322937381783831,4.0,2.0,3.5,3.5,4.0,4.0,0.5731778036227768,1.007965324737191,1.0676244195716271,1.255346978878829,1.3059441065749469,0.0048179485522038,0.0204020084524893,0.4563591702828369,1.0079653247371905,1.305944106574947,0.09634426768487,0.1252164053084202,0.1535087889086752,0.1671956310433786,0.2398843930635838
23_3,1133.0,8.0,0.0070609002647837,0.3333333333333333,2.0,0.2471994025392083,0.3094667909319277,0.3717341793246471,0.4340015677173665,0.4962689561100858,0.178754694351606,0.1968350323953243,0.2149153704390425,0.2329957084827608,0.2510760465264791,0.0930607853684776,0.1471261035108485,0.2011914216532193,0.2552567397955901,0.3093220579379609,0.1314624189660352,0.1669496754208154,0.2024369318755956,0.2379241883303758,0.273411444785156,0.0610793173712603,0.1073662851474535,0.1536532529236467,0.1999402206998398,0.246227188476033,0.0701024939190546,0.0993384132925962,0.1285743326661378,0.1578102520396794,0.187046171413221,0.0245471762676469,0.0282643221324321,0.0398745045755974,0.0475381687295726,0.0630948694619279,6.0,2.0,2.0,3.0,4.0,4.0,0.2597374869173758,0.4643110156230969,0.7685433584420068,1.1137138895281031,1.2164164571290643,0.0001441065100274,0.0059034104228145,0.2377704006482692,0.2597374869173758,1.2164164571290643,0.1419763604567033,0.1661601183871266,0.2564998031502386,0.3214916151809355,0.4276257722859664
23_4,872.0,8.0,0.0091743119266055,0.3333333333333333,2.0,0.2091456422018348,0.2832927178899083,0.3574397935779816,0.431586869266055,0.5057339449541285,0.1484493183501503,0.1737074741679969,0.1989656299858435,0.2242237858036902,0.2494819416215368,0.0657790997706422,0.1288363403965109,0.1918935810223797,0.2549508216482485,0.3180080622741173,0.0939410789017486,0.138707545404495,0.1834740119072415,0.2282404784099879,0.2730069449127343,0.0437165986185866,0.0967112898544384,0.1497059810902901,0.2027006723261419,0.2556953635619936,0.0490470898659636,0.083997231419186,0.1189473729724085,0.1538975145256309,0.1888476560788533,0.0201002320229863,0.0210813665875209,0.0348251439623884,0.0421875999320894,0.0623126987121235,6.0,2.0,2.0,3.0,4.0,4.0,0.2594146398917935,0.4694830249464751,0.7642330410325214,1.102979616481175,1.2009426501447316,0.0001016813647413,0.0090947732076849,0.2374843427206578,0.2594146398917922,1.200942650144732,0.1430064724021021,0.1723095176975149,0.255791930831579,0.3170871559633027,0.4277522935779816
23_5,1002.0,8.0,0.0079840319361277,0.3333333333333333,2.0,0.2535697835099033,0.3167272680745734,0.3798847526392437,0.4430422372039139,0.5061997217685841,0.1773961969175704,0.1940913506316023,0.2107865043456341,0.2274816580596659,0.2441768117736978,0.0957670457900766,0.1507904027741974,0.2058137597583182,0.260837116742439,0.3158604737265597,0.1284495823768247,0.1635486637500081,0.1986477451231915,0.2337468264963749,0.2688459078695583,0.0642661971365511,0.1122442967438974,0.1602223963512438,0.2082004959585902,0.2561785955659366,0.070885119401495,0.0993077449723474,0.1277303705431999,0.1561529961140523,0.1845756216849047,0.0229880528025496,0.0272444507280376,0.0380569265388994,0.0455913634070744,0.0596818781606231,6.0,2.0,2.5,3.333333333333333,4.0,4.0,0.4256407704368842,0.67265103122084,0.9406704672941744,1.188512705469652,1.3042299662040553,0.001368805832559,0.006003961998817,0.3048748276286416,0.4256407704368851,1.3042299662040548,0.097652790975927,0.1473786099919727,0.202022629978736,0.2425263481597209,0.3483033932135728
23_6,1048.0,7.0,0.006679389312977,0.4,2.0,0.2042581106870229,0.279762227475133,0.3552663442632431,0.4307704610513532,0.5062745778394633,0.1498654515229275,0.175210058302873,0.2005546650828185,0.225899271862764,0.2512438786427095,0.064181029341603,0.1279951306866921,0.1918092320317811,0.2556233333768702,0.3194374347219593,0.0932695665208724,0.1389386373879454,0.1846077082550185,0.2302767791220916,0.2759458499891647,0.0416999243453669,0.0953383578349083,0.1489767913244496,0.2026152248139909,0.2562536583035322,0.0487033072176859,0.0841599335092193,0.1196165598007527,0.1550731860922862,0.1905298123838196,0.0199819032728695,0.0212315041345528,0.0352155948958443,0.0428324407073316,0.0631837764184272,5.0,2.0,2.0,2.8,4.0,4.0,0.2837745814666637,0.4289474506910107,0.7109691375322748,0.9787766977774086,1.3020625373259518,0.0004018336321262,0.0029263935868064,0.2623643983033598,0.3563610160788372,1.3020625373259525,0.098845935218169,0.2277667958116035,0.2683759813204583,0.3463740458015267,0.4179389312977099
23_7,888.0,4.0,0.0045045045045045,0.3333333333333333,1.0,0.2431566181566181,0.2431566181566181,0.2431566181566181,0.2431566181566181,0.2431566181566181,0.176667760104095,0.176667760104095,0.176667760104095,0.176667760104095,0.176667760104095,0.0903366384135615,0.0903366384135615,0.0903366384135615,0.0903366384135615,0.0903366384135615,0.1298299062006144,0.1298299062006144,0.1298299062006144,0.1298299062006144,0.1298299062006144,0.05908995324484,0.05908995324484,0.05908995324484,0.05908995324484,0.05908995324484,0.0681915134276561,0.0681915134276561,0.0681915134276561,0.0681915134276561,0.0681915134276561,0.031211497460198,0.031211497460198,0.031211497460198,0.031211497460198,0.031211497460198,3.0,2.0,3.0,3.333333333333333,4.0,4.0,0.5672299548549673,0.7823663250901367,0.9521401512432388,1.1445952494373746,1.2916878035494428,0.0017894686774515,0.0605509257016412,0.5157833748124697,0.8899345102077205,1.2916878035494428,0.1049716280303396,0.1643151564626582,0.191375269473604,0.2345770901952362,0.2454954954954955
23_8,990.0,8.0,0.008080808080808,0.3333333333333333,2.0,0.255011655011655,0.3169474464929011,0.378883237974147,0.440819029455393,0.502754820936639,0.1808419190807449,0.1976880952516382,0.2145342714225316,0.231380447593425,0.2482266237643183,0.09773474388859,0.1518957745965586,0.2060568053045273,0.2602178360124959,0.3143788667204645,0.1318043767659132,0.1667738628331411,0.201743348900369,0.2367128349675968,0.2716823210348247,0.0649978766491172,0.1119234345365247,0.1588489924239323,0.2057745503113399,0.2527001081987474,0.0728683098374679,0.1013564883180123,0.1298446667985567,0.1583328452791011,0.1868210237596455,0.0239596785235171,0.0283482728814949,0.039458434761569,0.0472078128805949,0.0616787585217171,6.0,2.0,2.5,3.333333333333333,4.0,4.0,0.4038617821081596,0.6701015352854987,0.9399143876887438,1.203559216872736,1.2928651694085598,0.0002414548146572,0.005289492484936,0.3037545331032391,0.40386178210816,1.2928651694085598,0.1030340165700339,0.142565626689144,0.2036052963937801,0.2459656151232384,0.3606060606060606
23_9,1038.0,6.0,0.0057803468208092,0.2,1.0,0.2522602638209574,0.2522602638209574,0.2522602638209574,0.2522602638209574,0.2522602638209574,0.1825363832730469,0.1825363832730469,0.1825363832730469,0.1825363832730469,0.1825363832730469,0.0969547719214238,0.0969547719214238,0.0969547719214238,0.0969547719214238,0.0969547719214238,0.1356139712379308,0.1356139712379308,0.1356139712379308,0.1356139712379308,0.1356139712379308,0.0636031100075336,0.0636031100075336,0.0636031100075336,0.0636031100075336,0.0636031100075336,0.0730557132596461,0.0730557132596461,0.0730557132596461,0.0730557132596461,0.0730557132596461,0.0333195312184047,0.0333195312184047,0.0333195312184047,0.0333195312184047,0.0333195312184047,5.0,2.0,2.0,2.8,4.0,4.0,0.2544854018800208,0.4164758639139498,0.7103361872840738,1.0120323705913852,1.296519007660562,0.0003255162663994,0.0033941029794334,0.2645240772929513,0.3395967717617522,1.296519007660562,0.1015943802427251,0.2164411011613549,0.2684240519648237,0.3535645472061657,0.4296724470134875
23_10,670.0,5.0,0.0074626865671641,0.25,1.0,0.5075531433740389,0.5075531433740389,0.5075531433740389,0.5075531433740389,0.5075531433740389,0.2475483854794232,0.2475483854794232,0.2475483854794232,0.2475483854794232,0.2475483854794232,0.3188903965023368,0.3188903965023368,0.3188903965023368,0.3188903965023368,0.3188903965023368,0.2719081995420693,0.2719081995420693,0.2719081995420693,0.2719081995420693,0.2719081995420693,0.2575185936431076,0.2575185936431076,0.2575185936431076,0.2575185936431076,0.2575185936431076,0.1877890960787878,0.1877890960787878,0.1877890960787878,0.1877890960787878,0.1877890960787878,0.0612802031534691,0.0612802031534691,0.0612802031534691,0.0612802031534691,0.0612802031534691,4.0,2.0,2.0,2.5,2.5,4.0,0.2691877555779884,0.4076093327123697,0.6248443812883424,0.732034111131477,1.200591644464373,0.0009992223813753,0.0051469158736753,0.2574205229563571,0.407609332712369,1.200591644464372,0.1499702948235818,0.2154776483327611,0.2856269020641044,0.3544776119402985,0.4238805970149253
31_0,1000.0,20.0,0.02,0.5384615384615384,7.0,0.1356666666666666,0.1606203367448002,0.3248016888498549,0.4552321428571428,0.6576666666666666,0.1552396365414228,0.1848510031582524,0.2614740657618326,0.3648133249045194,0.3727183923554082,0.051735306275789,0.0743248390042291,0.2241135598702148,0.3342222222222222,0.5714444444444443,0.1055727048594838,0.1206388139684653,0.2477361442295862,0.3946164300066136,0.4281535290575618,0.0183683683683683,0.025752865973974,0.1470521949304945,0.2326737630842293,0.4323863863863865,0.0436230622717189,0.0609409503611639,0.1618457527847692,0.2499181061683033,0.3733728257529657,-0.0157142218701589,0.0010151663074588,0.0216566322205527,0.0209637910508577,0.1390580580580579,13.0,2.0,3.0,4.153846153846154,5.0,10.0,0.1582898806527058,0.674600230714884,0.9938990464813,1.2490810706928586,1.8484001707032216,0.0004657828600659,0.0051572737871852,0.1591942261209594,0.0420781761939485,1.848400170703221,0.0657419196555744,0.0959999999999999,0.2131630280730325,0.2700251017138139,0.463
31_1,605.0,15.0,0.024793388429752,0.6666666666666666,6.0,0.1410468319559228,0.1762639766650461,0.3483911884312953,0.5259371310507673,0.650137741046832,0.1759018431410919,0.2032451424345566,0.2807944972515092,0.3658414124810653,0.3722496068828891,0.0606060606060606,0.1022625766093992,0.2493390820718175,0.4121212121212121,0.5612488521579431,0.1279153849849912,0.1406055697008503,0.2743035989760625,0.4086589892929141,0.4283450395603839,0.0198268050766545,0.0326526818857913,0.1628990713374361,0.2941266441103835,0.4224496621847615,0.0570318035112345,0.0759688711364804,0.1805139097625184,0.2935872461606691,0.3690972541306804,-0.0118311349497381,0.0018827784520846,0.0278492164484674,0.0309926860005996,0.1387991899731817,9.0,2.0,3.0,3.6666666666666665,4.0,5.0,0.1395925286154832,0.6730116670092565,0.9664684501227934,1.2600408898177198,1.4991109329351744,0.0011232356689062,0.0053354014101055,0.2085418172530155,0.0656492663609275,1.4991109329351748,0.0747499988292829,0.0999999999999999,0.2029346356850104,0.2248279476351615,0.468595041322314
31_2,664.0,18.0,0.0271084337349397,0.6363636363636364,7.0,0.1360441767068273,0.1557443872551944,0.3217819754529153,0.4540259251290877,0.6531124497991968,0.1552695053564891,0.183355571509776,0.2592474800182692,0.3604880023870157,0.3676834451931428,0.0509713090987449,0.0726953915720552,0.2206157075697941,0.3287315930388219,0.5617469879518072,0.1081194627343076,0.1181328962458267,0.2459311170630796,0.3896957786880555,0.4255688358445708,0.0184513822004963,0.0242097434251327,0.1450190735789538,0.2312643850178574,0.4263519639139767,0.043136884862856,0.0596602656839922,0.158907540367325,0.2449334180768256,0.3653924360906954,-0.0163020630333242,0.0006294641924078,0.0208578980948669,0.020878409540282,0.135395024037831,11.0,2.0,3.0,4.2727272727272725,5.0,10.0,0.1700443995041673,0.7326320410628508,1.036580933798852,1.2974778160698544,1.8358102871918325,0.0003685864364737,0.0080424632836933,0.1920692511353466,0.0459526799537682,1.835810287191832,0.0703250364825936,0.0958487712631974,0.1987820422425413,0.2411631298791695,0.4593373493975903
