id,n_instances,n_features,dim,num_on_cat,n_num_att,min_means_num_att,q1_means_num_att,mean_means_num_att,q3_means_num_att,max_means_num_att,min_std_num_att,q1_std_num_att,mean_std_num_att,q3_std_num_att,max_std_num_att,min_means_squared_num_att,q1_means_squared_num_att,mean_means_squared_num_att,q3_means_squared_num_att,max_means_squared_num_att,min_std_squared_num_att,q1_std_squared_num_att,mean_std_squared_num_att,q3_std_squared_num_att,max_std_squared_num_att,min_means_internal_product_num_att,q1_means_internal_product_num_att,mean_means_internal_product_num_att,q3_means_internal_product_num_att,max_means_internal_product_num_att,min_std_internal_product_num_att,q1_std_internal_product_num_att,mean_std_internal_product_num_att,q3_std_internal_product_num_att,max_std_internal_product_num_att,min_covariance,q1_covariance,mean_covariance,q3_covariance,max_covariance,n_cat_att,min_card_cat_att,q1_card_cat_att,mean_card_cat_att,q3_card_cat_att,max_card_cat_att,min_entropy_cat_att,q1_entropy_cat_att,mean_entropy_cat_att,q3_entropy_cat_att,max_entropy_cat_att,min_mutual_info_cat_att,q1_mutual_info_cat_att,mean_mutual_info_cat_att,q3_mutual_info_cat_att,max_mutual_info_cat_att,min_std_freq_cat_att,q1_std_freq_cat_att,mean_std_freq_cat_att,q3_std_freq_cat_att,max_std_freq_cat_att
49,296.0,13.0,0.04391891891891892,0.8571428571428571,6.0,0.17082606800348735,0.23891614216956683,0.35999884354452494,0.4874974104411015,0.599700845884052,0.11846835079592054,0.16897543270779294,0.19157105131731114,0.18827065556885955,0.3127124713941565,0.0644590024467756,0.10516710121173904,0.19438268779034437,0.27712123640437725,0.3902846964440111,0.08731363432643091,0.12494973109562396,0.1693875761577348,0.19760960577599673,0.27097812501071816,0.0293003248258191,0.057813300802721894,0.15433148025871227,0.24363976993203784,0.359744281631118,0.04822967510480803,0.06484309278746397,0.1049638665120507,0.1441813005753651,0.15140229310645278,-0.014712752602518423,0.0009409293765405722,0.013334431309850122,0.021533583371507094,0.09812057820532429,7.0,2.0,2.0,2.7142857142857144,3.0,4.0,0.414416394787284,0.6300601025387095,0.7717279222228406,0.8830815223684081,1.206053790255714,1.7373375581775097e-06,0.005347541240108451,0.21297779146817467,0.18810424032148584,1.206053790255714,0.14914689226110892,0.17567567567567566,0.2100985504474127,0.2149604263007293,0.3547297297297297
55,155.0,19.0,0.12258064516129032,0.46153846153846156,6.0,0.11226213493436452,0.17839941567007161,0.339596089336367,0.4622053400674113,0.6148387096774194,0.13928057572877883,0.14621231861037948,0.15988902916959302,0.17370343466389077,0.17641236151250295,0.03200186571536156,0.06076047981535391,0.1733397892253283,0.2432654065030815,0.40741548387096777,0.10426972818745088,0.11945554139294998,0.1512073867012327,0.1782366813729684,0.2200640754613002,0.012727140009094157,0.03548153289786855,0.14771682480905965,0.21495539401273964,0.378215028949545,0.02824623607918081,0.047391605703136386,0.08342284217522968,0.11376877490116419,0.15137045356661027,-0.008475895104708447,-0.004652460215840499,0.006553143214078105,0.019525046819335815,0.03132340779632982,13.0,2.0,2.0,2.0,2.0,2.0,0.33211352813858436,0.43101130228891404,0.5344806022325286,0.667431707658747,0.6929598639730798,2.0897875144421096e-05,0.0027216386312287205,0.09733503734652764,0.059804873898963204,0.6929598639730798,0.009677419354838707,0.11290322580645162,0.23349875930521094,0.3451612903225807,0.39677419354838706
57,3772.0,27.0,0.0071580063626723225,0.2857142857142857,6.0,0.00890782778848721,0.1302789834057799,0.19807107815117722,0.26823944764352575,0.3591597891404245,0.043988164743464876,0.05066377253086707,0.06801852001500389,0.08043731908024966,0.0894627070315392,0.0020143080334075517,0.020693160752122818,0.05713029491308221,0.0784977812109382,0.13699933008480522,0.018466308111563315,0.033981819062310695,0.045868011867139735,0.05531605230037025,0.07703574817694045,7.986223943902921e-05,0.018002811805310263,0.05218746649420525,0.07209542680682639,0.12899787541181856,0.0019430747166106189,0.010195642046120347,0.02250222454282108,0.03101183969860733,0.04612901140884223,-0.0012358140456038443,-0.00045803162254187576,0.0019167879027933645,0.003087450820644119,0.008005698350882613,21.0,2.0,2.0,2.142857142857143,2.0,5.0,0.0024483637530128485,0.07387978194910688,0.24511719858861755,0.3296029329382395,1.0540619253604604,1.1322155643589404e-08,7.823685421612684e-05,0.029529351373091962,0.003269127660740466,1.0540619253604597,0.19724284199363729,0.397932131495228,0.42377251297367446,0.485949098621421,0.49973488865323434
149,10000.0,64.0,0.0064,0.30612244897959184,15.0,0.09442000000000002,0.22146202382705193,0.4738783531107017,0.6888363636363637,0.89918,0.05144714858945442,0.11118740223147638,0.15976724655894228,0.20028474707421273,0.28454414623573754,0.028229811986102055,0.06731872900616442,0.3243759887517699,0.5249077995867768,0.8343280000000001,0.036464962113830414,0.11451065609672376,0.16063403216003683,0.22334856069435743,0.28197183581621416,0.008917572242775743,0.05043381834921972,0.2955773566680592,0.4782500938697447,0.8085272524747533,0.01900540569500117,0.05300382394463363,0.11385890362260706,0.16893113517042627,0.22624920300156473,-0.026154666325863482,-0.0033114768779558637,0.006457377650488821,0.012062116353266844,0.08097346850387525,49.0,1.0,2.0,2.163265306122449,2.0,4.0,0.0,0.008593084387140161,0.19633630565652338,0.12199634174097526,1.1967277468477056,0.0,3.966680861669774e-06,0.01399733261842187,0.000994174613256623,1.1967277468477069,0.0,0.4659,0.4215868706341454,0.4986,0.4999
151,10000.0,8.0,0.0008,7.0,7.0,0.0036438634542083972,0.23188039318098622,0.3441654875894378,0.49988504115,0.5229050028107443,0.014232342523844567,0.0821194394108206,0.16252573383306948,0.22951167386678054,0.3393759760351226,0.00021583731458894992,0.092262791046857,0.19835642169901818,0.31755358859269045,0.366066073839785,0.012510624397397863,0.06476614993112229,0.1582480071031877,0.24634529422919074,0.3334333858823047,1.3297994804893926e-05,0.08371551114655967,0.15947121660411273,0.24989616733826414,0.27343222767841185,0.00017537630376239868,0.038331777894073056,0.11307046414329677,0.17356803651562497,0.26655811518350747,-0.01138217486028851,6.759112055081251e-05,0.01137430503801233,0.014121911655433007,0.11518757186697878,1.0,7.0,7.0,7.0,7.0,7.0,1.9456380963891216,1.9456380963891216,1.9456380963891216,1.9456380963891216,1.9456380963891216,1.9456380963891224,1.9456380963891224,1.9456380963891224,1.9456380963891224,1.9456380963891224,0.0033290312374010277,0.0033290312374010277,0.0033290312374010277,0.0033290312374010277,0.0033290312374010277
155,10000.0,10.0,0.001,1.0,5.0,0.17876666666666668,0.3439818181818181,0.5018466666666667,0.6538181818181819,0.8345,0.17725617055549855,0.19132871300396365,0.19516007240989355,0.20359694342474993,0.2054653255418052,0.0685641975308642,0.15977520661157024,0.342655668248138,0.469694214876033,0.7278100000000002,0.12374960109952195,0.1679063156911786,0.20210182571771326,0.2541718723366366,0.26103138489461375,0.031961181412722944,0.11832763599673102,0.30446771979576387,0.42748243605391545,0.696393391660835,0.06065037889144057,0.10735841632979554,0.14383178997293386,0.19460775920155257,0.2115315056779844,0.006215393761598377,0.016033440381075122,0.025135203526950648,0.03401661487136372,0.04222022202220214,5.0,4.0,4.0,4.0,4.0,4.0,1.3813635180085746,1.3820994193810543,1.3843028173934901,1.386036949745913,1.3861951002703876,0.00015989118801301716,0.0006607502981023639,0.46322329685256813,1.3817314686948154,1.386195100270389,0.003519232870953563,0.005654201977290878,0.012968223696132545,0.022998586913112726,0.024937020672085114
179,10000.0,14.0,0.0014,0.16666666666666666,2.0,0.11665741218309583,0.23987805913732185,0.36309870609154793,0.48631935304577395,0.60954,0.07266010467948038,0.09747576664716548,0.1222914286148506,0.14710709058253568,0.1719227525502208,0.018888442629289758,0.11444044308307844,0.2099924435368671,0.3055444439906558,0.4010964444444445,0.0287638474397616,0.07284544507245748,0.11692704270515336,0.16100864033784923,0.20509023797054513,0.013609479713548311,0.10309260154709672,0.19257572338064513,0.28205884521419355,0.37154196704774195,0.013095851329895502,0.04760011514885455,0.0821043789678136,0.11660864278677266,0.1511129066057317,-0.0005767090462330998,0.002351654883840669,0.011421232883671403,0.017420203848623653,0.029560388883332872,12.0,2.0,5.0,9.75,8.75,40.0,0.2422829744908328,0.5678097961607689,1.1082075220553953,1.5072227255046953,2.350962486870639,0.001080292873340724,0.008028252863926617,0.21147819876708146,0.10219463593168264,2.35096248687064,0.04967473385609096,0.12084229317856977,0.19286895795507678,0.2664430220787205,0.37756818721920943
180,10000.0,54.0,0.0054,0.35,14.0,0.0527,0.22793212883823996,0.39418396934869243,0.5235980886850152,0.8790283464566928,0.07752856846761623,0.138820553127169,0.21858575562064012,0.24502768731136312,0.49727818170516996,0.0527,0.07099300422829616,0.27498974922808467,0.4098770518392542,0.7787015128030256,0.05434468436390618,0.1336071044653894,0.2145653412045901,0.2438935727620409,0.49727818170516996,0.0027822817718228176,0.052345631851484484,0.21038593948126696,0.27607274912973856,0.7726914348821795,0.03034754491355456,0.05766013889527565,0.13834230898584823,0.14590640845117406,0.4004415808322754,-0.19351215121512158,-0.0038725564007132517,0.00618198783643587,0.007266640404196389,0.24731032103210296,40.0,1.0,2.0,1.95,2.0,2.0,0.0,0.01565297597207584,0.09566208224217594,0.13514370732856865,0.5001250396346969,0.0,8.48648084822586e-06,0.005275735715985991,0.0004612059521468849,0.5001250396346976,0.0,0.4557,0.45,0.496825,0.4998
183,4177.0,8.0,0.0019152501795547043,7.0,7.0,0.1234658401147455,0.23681218647593794,0.3329602751023653,0.44294265175942044,0.6067460805310937,0.03701066325460173,0.14150375165063406,0.13885253423417726,0.16451900835352717,0.1736604617013539,0.016613602869785436,0.07611127684937932,0.16273036859975604,0.24772378554952595,0.3944718048837131,0.017551634024899655,0.08389402123739328,0.1100707725219227,0.15364991546050452,0.18423002581973064,0.015244141532873835,0.05608490163865476,0.14159127037794886,0.2187456746008558,0.36814710853726995,0.006601073860185106,0.0514407209382538,0.07532293259085442,0.10982836199684298,0.14260233066893452,0.001370117209199392,0.014945285006510739,0.018307902672617293,0.024450679903044014,0.03016517769107604,1.0,3.0,3.0,3.0,3.0,3.0,1.096219230626852,1.096219230626852,1.096219230626852,1.096219230626852,1.096219230626852,1.0962192306268517,1.0962192306268517,1.0962192306268517,1.0962192306268517,1.0962192306268517,0.023219803058053948,0.023219803058053948,0.023219803058053948,0.023219803058053948,0.023219803058053948
185,1320.0,16.0,0.012121212121212121,15.0,15.0,0.11403873168773832,0.21551400159020317,0.3202915936546818,0.363484371354975,0.8145117845117845,0.11636456088305132,0.12900045761793427,0.14492435983915822,0.15360631917225787,0.1962240036767073,0.029949160921969132,0.07403288910156933,0.15369685383026083,0.1516198170222608,0.683046857463524,0.07271918902594832,0.1020007429197421,0.11454319198881185,0.1272647936140236,0.19370887778384638,0.013017659220176607,0.04649141917324937,0.1323119172429841,0.13234951184911026,0.6634442975327614,0.02689747724176064,0.05277709563004698,0.06871892645840011,0.07553565153276671,0.16249819724928585,-0.004480130858528734,0.009060085711821965,0.013132335551369367,0.019819362942069946,0.038533051324465224,1.0,7.0,7.0,7.0,7.0,7.0,1.6822992835919737,1.6822992835919737,1.6822992835919737,1.6822992835919737,1.6822992835919737,1.6822992835919737,1.6822992835919737,1.6822992835919737,1.6822992835919737,1.6822992835919737,0.10376208889207278,0.10376208889207278,0.10376208889207278,0.10376208889207278,0.10376208889207278
186,363.0,8.0,0.02203856749311295,1.0,4.0,0.09610754877996593,0.14829689907349222,0.3334990376125724,0.4596564479142003,0.6889799829200834,0.12326678480809669,0.1281518728108165,0.149116765242484,0.151856148298771,0.21141776442763224,0.026661261869210622,0.03865205511470716,0.18809949710128654,0.2665476420618547,0.49153632638538475,0.07627244739475575,0.08653182384477,0.1317737070552558,0.17245705187435567,0.19639204349852768,0.009284530715286708,0.022943154910009148,0.16462424675990808,0.22891747571506613,0.4747396885940112,0.02457727045987716,0.030463647769941506,0.07678859745357819,0.1238884010448413,0.12745021663202638,0.00123770203488089,0.002243625437438506,0.01184888454064352,0.016476246308137998,0.04482094479269263,4.0,2.0,2.75,4.25,5.5,7.0,0.47413931305783735,0.6470764588861273,0.9357214337305726,1.2568464121380925,1.332343547277158,0.003926261253621652,0.009339222047078042,0.4140832844908589,0.6470764588861272,1.332343547277158,0.15854965381269553,0.1632360398590642,0.21978964086093836,0.2577671467264939,0.31818181818181823
188,641.0,19.0,0.029641185647425898,2.8,14.0,0.0018865868327638939,0.4019094890128665,0.4789863016034471,0.6010374414976329,0.7288509431286342,0.039454512519875515,0.15095225996632466,0.21445819057749133,0.2671753954486654,0.47047716240713505,0.0015602177680585716,0.29010451533373244,0.33157837670111234,0.4395586410123072,0.575204696380913,0.03946679773032604,0.16899923336683664,0.24095191199172375,0.29996283553870295,0.47047716240713505,5.983911681578372e-06,0.16237230298027888,0.27389355661531234,0.3613882708579046,0.5312922035285984,2.200616890454107e-05,0.12341086212863417,0.16965707199067986,0.21660866168773352,0.3116876525255977,-0.05815842688055356,-0.00032421945481766746,0.011098433506024328,0.014807177650896215,0.22169461778471164,5.0,6.0,9.0,12.8,13.0,25.0,1.5901182609918756,2.0201960999791804,2.2286629861626324,2.448479333012188,2.8784040025674718,0.1729848878418785,0.995807058685095,1.5561001771951544,2.113156667120814,2.8784040025674718,0.033528834349257255,0.03363048778128347,0.06037870114945003,0.0722427666639271,0.10685921342144167
285,194.0,28.0,0.14432989690721648,0.07692307692307693,2.0,0.023083374243168055,0.025124850918879227,0.027166327594590395,0.029207804270301563,0.031249280946012734,0.09096908260188184,0.09239123396722351,0.09381338533256517,0.09523553669790684,0.09665768806324851,0.008808216155878158,0.009185968672252392,0.009563721188626624,0.009941473705000856,0.01031922622137509,0.07594064549327831,0.07666997436075304,0.07739930322822777,0.0781286320957025,0.07885796096317724,0.0005752799817805545,0.00068756720786373,0.0007998544339469056,0.000912141660030081,0.0010244288861132565,0.00671743962543721,0.0072138598699379745,0.00771028011443874,0.008206700358939504,0.008703120603440268,0.004587405282922172,0.006452828428893808,0.0074322577788066765,0.008854684026748931,0.009391116478632416,26.0,2.0,2.0,4.538461538461538,6.75,14.0,0.21779210766764717,0.44677817382494966,0.8633144044875599,1.3166820769008936,1.993038270108157,2.1805547186337648e-05,0.012190848003009059,0.12225112396979101,0.10458517927753681,1.993038270108157,0.010309278350515455,0.11406931833825704,0.22560304963206923,0.3583681513704701,0.44329896907216493
307,990.0,12.0,0.012121212121212121,5.0,10.0,0.44833136291041836,0.46519204108677426,0.4886088014093466,0.507527549897521,0.5229715884462308,0.15703859960048094,0.17438447131731158,0.1849461870985784,0.19594840051016074,0.20340707509405195,0.239037167608285,0.2540646401210531,0.2737919487872055,0.2943586715410714,0.3120153070030768,0.15927183679308227,0.1749652652219879,0.18911028236852448,0.19942918230972023,0.22055786522677026,0.20103939256007108,0.21644960785949716,0.23941195991734712,0.257624805068282,0.2735381481390083,0.1127320229833767,0.12420055723910173,0.13222250020512627,0.13961557862477164,0.1500793409102249,-0.01941358523836597,-0.006734784439282427,0.0038936263694364136,0.00746163583984629,0.04141627281732468,2.0,2.0,5.25,8.5,11.75,15.0,0.6909233093138181,1.195205032260916,1.6994867552080142,2.203768478155112,2.70805020110221,0.6909233093138183,0.6909233093138183,1.363298939909949,1.6994867552080144,2.7080502011022105,0.0,0.008333333333333331,0.016666666666666663,0.024999999999999994,0.033333333333333326
312,2407.0,299.0,0.12422102201911092,58.8,294.0,0.026224997922725386,0.1254647649563772,0.3083850493416146,0.5096911487286817,0.7217173041130037,0.0670660721177334,0.16115449512398705,0.18118059512328036,0.21023786576754908,0.2604225995916547,0.00518711640944329,0.046362102985093995,0.17389548610706693,0.3124904557474263,0.5553222799648612,0.038008213914376025,0.12940422525101683,0.1693279186535705,0.2155518552677063,0.2626791718831278,0.0006896300821367417,0.01575402929141951,0.1391413078165834,0.2598068787622823,0.520890172044892,0.005081515818585436,0.04324757711585062,0.09489980627275849,0.16346286594728657,0.20888353331940282,-0.014367289106688726,-0.0006816861778203872,0.003272379387516598,0.004278073983607792,0.06784811821281263,5.0,2.0,2.0,2.0,2.0,2.0,0.42482912368578263,0.44776435404830306,0.4679942588058874,0.4712296540306403,0.5287213125796919,0.0014003270272879148,0.028194128772052032,0.17342410693600377,0.4362967388670432,0.528721312579692,0.2785625259659327,0.3201080182800166,0.3210220191109265,0.33506439551308687,0.34877440797673454
